customer_id,city,product,category,price,quantity,total_amount,order_date,payment_method
C101,Kathmandu,Laptop,Electronics,800,1,800,2024-01-05,Credit Card
C102,Pokhara,Rice,Groceries,20,5,100,2024-01-06,Cash
C103,Lalitpur,T-shirt,Clothing,15,3,45,2024-01-07,eSewa
C104,Bhaktapur,Shampoo,Personal Care,8,2,16,2024-01-08,Khalti
C105,Biratnagar,Phone,Electronics,500,1,500,2024-01-10,Credit Card
C106,Butwal,Oil,Groceries,10,4,40,2024-01-12,Cash
C101,Kathmandu,Jeans,Clothing,25,2,50,2024-01-15,eSewa
C102,Lalitpur,Facewash,Personal Care,6,3,18,2024-01-18,Khalti
C107,Bharatpur,Tablet,Electronics,300,1,300,2024-01-20,Credit Card
C108,Dharan,Biscuits,Groceries,2,10,20,2024-01-22,Cash
C109,Pokhara,Shoes,Clothing,40,1,40,2024-01-25,eSewa
C125,Birgunj,Shoes,Clothing,80,3,240,2024-05-22,
C110,Hetauda,Soap,Personal Care,3,5,15,2024-01-28,Khalti
C111,Kathmandu,Monitor,Electronics,200,1,200,2024-02-01,Credit Card
C112,Biratnagar,Rice,Groceries,20,3,60,2024-02-03,Cash
C113,Butwal,T-shirt,Clothing,15,2,30,2024-02-05,eSewa
C114,Bharatpur,Shampoo,Personal Care,8,4,32,2024-02-07,Khalti
C115,Kathmandu,Phone,Electronics,500,2,1000,2024-02-10,Credit Card
C116,Dharan,Oil,Groceries,10,6,60,2024-02-12,Cash
C117,Pokhara,Jeans,Clothing,25,1,25,2024-02-15,eSewa
C118,Hetauda,Soap,Personal Care,3,8,24,2024-02-18,Khalti
C118,Hetauda,Soap,Personal Care,3,8,24,2024-02-18,Khalti
